uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF
"5dbd58b6-c03e-4a2b-981b-234fc1946783","BONA_084.basePlot.cfc","D19","BONA","BONA_084","tower","7uHsYbyZiKbnZITO0PATPwUHccIA7DHfPCPOtSSMx6s=","A00000100416","7uHsYbyZiKbnZITO0PATPwUHccIA7DHfJB8foVgIiXHnd+lsC+XLcw==","A00000100830","2019-08-01T19:00Z","2019-09-20",1,0.490,16.66,13.92,"OK","OK",,"A and L Great Lakes","SOP APF-10-024","5CCjZV/fgtQ=","6AyUQh3hBk8=",
"084ea74d-c73a-4a83-b0cf-7f910fece1c5","BONA_084.basePlot.cfc","D19","BONA","BONA_084","tower","7uHsYbyZiKbnZITO0PATP8Ocv1M4hhmBme/MvGblEvA=","A00000100420","7uHsYbyZiKbnZITO0PATP8Ocv1M4hhmBIH0aYOHxDw5AKwXOVZZqYA==","A00000100842","2019-08-01T19:34Z","2019-09-20",1,0.482,28.28,12.48,"OK","OK",,"A and L Great Lakes","SOP APF-10-024","5CCjZV/fgtQ=","6AyUQh3hBk8=",
"b61ee716-4667-481f-af54-cae1ef4a2abf","BONA_084.basePlot.cfc","D19","BONA","BONA_084","tower","7uHsYbyZiKbnZITO0PATP/+l58AfMol9CZPrl4nyPuE=","A00000100418","7uHsYbyZiKbnZITO0PATP/+l58AfMol99h27NUruCRiqHtEyQPQipA==","A00000100827","2019-08-01T20:28Z","2019-09-20",1,0.497,15.63,13.84,"OK","OK",,"A and L Great Lakes","SOP APF-10-024","5CCjZV/fgtQ=","6AyUQh3hBk8=",
"1eb66286-c656-46f5-8d64-f4a839a58e4f","BONA_084.basePlot.cfc","D19","BONA","BONA_084","tower","7uHsYbyZiKbnZITO0PATPw/Vf5IgKjQsILjugwOAvHQ=","A00000100419","7uHsYbyZiKbnZITO0PATPw/Vf5IgKjQsZhIAhdB2+51ZzCxKtE9b4w==","A00000100871","2019-08-01T20:46Z","2019-09-20",1,0.469,20.26,12.29,"OK","OK",,"A and L Great Lakes","SOP APF-10-024","5CCjZV/fgtQ=","6AyUQh3hBk8=",
