uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF
"59ebd67b-81f4-4825-947b-95e4eafc1666","HARV_033.basePlot.cfc","D01","HARV","HARV_033","tower","AVQkM2txccdJInaV60DTclWghgJyQkIgm+zcaCgWO+c=","A00000000772","AVQkM2txccdJInaV60DTclWghgJyQkIgfopZUwoHFfo=","A00000032128","2018-08-29T13:38Z","2020-02-10",1,0.196,25,0.147,1.121,0.273,0.068,0.088,585.6,27.8,2.6,28.9,36.3,"OK","OK","OK","OK","OK","OK","OK","OK","OK","OK",,"A and L Great Lakes","SOP APF-10-020","J/g6an6qIb0=","0SbE4/OAjEQ=",
"689b60bb-bc75-4206-941e-6693bb522f5c","HARV_033.basePlot.cfc","D01","HARV","HARV_033","tower","AVQkM2txcccfnFvOIWuQJKbDLFELfXIRFAGF9qDSxxY=","A00000000744","AVQkM2txcccfnFvOIWuQJKbDLFELfXIRtnfumfA7EMztdu9DrHXwNQ==","A00000032125","2018-08-30T13:54Z","2020-02-10",1,0.204,25,0.229,1.329,0.831,0.296,0.331,37.9,42.3,14.6,37.3,12.1,"OK","OK","OK","OK","OK","OK","OK","OK","OK","OK",,"A and L Great Lakes","SOP APF-10-020","J/g6an6qIb0=","0SbE4/OAjEQ=",
"78a7fb35-139a-4026-89b1-ddf2b9b0b9a0","HARV_033.basePlot.cfc","D01","HARV","HARV_033","tower","AVQkM2txccf8cJ5aHkcu56cKijO7cC4XXAftJL7SYdc=","A00000000773","AVQkM2txccf8cJ5aHkcu56cKijO7cC4XohwQYWZA7Js=","A00000032122","2018-08-30T14:54Z","2020-02-10",1,0.201,25,0.196,0.915,0.478,0.150,0.109,518.3,37.6,5.8,25.6,19.9,"OK","OK","OK","OK","OK","OK","OK","OK","OK","OK",,"A and L Great Lakes","SOP APF-10-020","J/g6an6qIb0=","0SbE4/OAjEQ=",
"d6a0e68c-d08d-465c-a60e-1ab6791210eb","HARV_035.basePlot.cfc","D01","HARV","HARV_035","tower","AVQkM2txcceJLtxcC/BMJLp/Hy37G7o+JE+VfqIxv8Q=","A00000000788","AVQkM2txcceJLtxcC/BMJLp/Hy37G7o+ZwljW9CcX4s=","A00000032109","2018-08-30T18:38Z","2020-02-10",1,0.200,25,0.224,1.288,0.157,0.057,0.104,192.5,36.0,4.7,22.1,37.8,"OK","OK","OK","OK","OK","OK","OK","OK","OK","OK",,"A and L Great Lakes","SOP APF-10-020","J/g6an6qIb0=","0SbE4/OAjEQ=",
"583fcc1d-49fc-4c6e-b839-a1598bec3c07","HARV_035.basePlot.cfc","D01","HARV","HARV_035","tower","AVQkM2txccdkxXlfsPQ38KN4nflsRnjpGaXy/aBhKBU=","A00000000745","AVQkM2txccdkxXlfsPQ38KN4nflsRnjpEOCjhkSeg7M=","A00000032113","2018-08-30T19:35Z","2020-02-10",1,0.200,25,0.298,0.753,0.385,0.155,0.116,322.3,28.1,7.4,26.7,22.9,"OK","OK","OK","OK","OK","OK","OK","OK","OK","OK",,"A and L Great Lakes","SOP APF-10-020","J/g6an6qIb0=","0SbE4/OAjEQ=",
